timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789655163.8466628,optimizer_step,118,119,-0.005442049581243074,0.000614166259765625,2e-05,0.13955228937913192,20288,4.870182514190674,1182.0038475990295,2711092,3161772
1789655172.5178645,optimizer_step,119,120,-0.005712149402437649,0.1982421875,2e-05,0.15421000028813747,20562,4.7837233543396,1190.6750524044037,2731715,3185331
1789655190.2615407,optimizer_step,120,121,-0.006046232390499557,0.1787109375,2e-05,0.16618747619628907,25000,4.920767307281494,1208.41872549057,2756766,3214278
1789655199.240552,optimizer_step,121,122,-0.006709410324327215,0.2236328125,2e-05,0.18516888713366536,21908,4.938014268875122,1217.3977415561676,2778732,3239812
1789655208.2930534,optimizer_step,122,123,-0.006455321016552204,0.1796875,2e-05,0.12424666603529079,22973,4.9439451694488525,1226.4502408504486,2801768,3266936
1789655217.3801155,optimizer_step,123,124,-0.006112678961520446,0.1767578125,2e-05,0.14457982282166149,23115,4.990588188171387,1235.5372986793518,2824937,3294033
1789655228.6041377,optimizer_step,124,125,-0.005716532442958202,0.16796875,2e-05,0.14119207126372632,25073,4.976229190826416,1246.7613272666931,2850071,3322847
1789655237.4071534,optimizer_step,125,126,-0.005517939984294475,0.1005859375,2e-05,0.12931298188283008,21897,4.8045899868011475,1255.564335823059,2872022,3347558
1789655246.4148242,optimizer_step,126,127,-0.0051693128616897574,0.111328125,2e-05,0.12639859599260497,23149,4.925074100494385,1264.5720114707947,2895216,3373824
1789655255.457985,optimizer_step,127,128,-0.006147937225322675,0.2421875,2e-05,0.18771442044369188,22994,4.9463605880737305,1273.615169763565,2918263,3400671
1789655264.3784826,optimizer_step,128,129,-0.007342670446554318,0.2109375,2e-05,0.176665838610668,20955,4.9386138916015625,1282.5356678962708,2939277,3425517
1789655273.0550308,optimizer_step,129,130,-0.0072090245943096974,0.19140625,2e-05,0.1583606455452734,20161,4.805572032928467,1291.2122180461884,2959499,3448803
1789655290.7730527,optimizer_step,130,131,-0.006629788325096268,0.1181640625,2e-05,0.160572647267297,22282,5.0603697299957275,1308.9302353858948,2981838,3476254
1789655299.9863937,optimizer_step,131,132,-0.005812481259484994,0.1875,2e-05,0.19841948325333206,23105,5.089930772781372,1318.1435816287994,3005000,3503880
1789655309.3451703,optimizer_step,132,133,-0.006852481800656018,0.2197265625,2e-05,0.19481105399263082,25420,5.034220933914185,1327.5023548603058,3030467,3533603
1789655318.5718617,optimizer_step,133,134,-0.006911872937499903,0.21484375,2e-05,0.1726705637352974,23077,5.071444511413574,1336.72905087471,3053604,3560924
1789655327.6152666,optimizer_step,134,135,-0.006603522666980277,0.1923828125,2e-05,0.16172778177731414,21607,5.050854682922363,1345.772453069687,3075267,3586291
1789655336.8737278,optimizer_step,135,136,-0.006841906198864916,0.1708984375,2e-05,0.15536656450057973,23856,5.0407280921936035,1355.0309145450592,3099180,3614452
1789655345.8614864,optimizer_step,136,137,-0.006384903685934858,0.1865234375,2e-05,0.17452739479194626,22238,4.926699161529541,1364.018673658371,3121475,3641019
1789655354.990079,optimizer_step,137,138,-0.006298242741595377,0.21875,2e-05,0.14746360328440442,24140,4.946169137954712,1373.1472661495209,3145656,3669064
1789655363.961723,optimizer_step,138,139,-0.005685421595823715,0.000823974609375,2e-05,0.15874699664791406,21530,4.962099552154541,1382.1189103126526,3167247,3694511
1789655372.922135,optimizer_step,139,140,-0.005788218133283743,0.0947265625,2e-05,0.16587405239741437,22227,4.9249584674835205,1391.0793199539185,3189529,3720545
1789655390.166623,optimizer_step,140,141,-0.006148805532915035,0.1630859375,2e-05,0.15465436450144981,20615,4.764571666717529,1408.323809146881,3210206,3744078
1789655398.9898524,optimizer_step,141,142,-0.0056659764805899035,0.12109375,2e-05,0.1424115806996104,19746,4.88654088973999,1417.1470379829407,3230011,3767211
1789655408.2477674,optimizer_step,142,143,-0.005368626248701109,0.142578125,2e-05,0.1290893565039676,23952,5.030718088150024,1426.4049501419067,3254020,3795284
1789655417.4766185,optimizer_step,143,144,-0.007126751202486322,0.2412109375,2e-05,0.19383414131567514,23799,5.0145018100738525,1435.6338031291962,3277869,3823373
1789655426.5169997,optimizer_step,144,145,-0.0061704609642268555,0.11962890625,2e-05,0.17613248262096393,22530,4.963945388793945,1444.674189567566,3300458,3849602
1789655437.598514,optimizer_step,145,146,-0.006592962790036451,0.2177734375,2e-05,0.15322958987696436,19249,4.977005958557129,1455.7556993961334,3319768,3872512
1789655446.7659712,optimizer_step,146,147,-0.006238348834276498,0.2021484375,2e-05,0.16810791936161623,23455,5.018481731414795,1464.9231567382812,3343279,3899583
1789655456.0152977,optimizer_step,147,148,-0.006461939841771201,0.2099609375,2e-05,0.19150380973168654,22042,5.167874813079834,1474.1724860668182,3365379,3926427
1789655464.6060944,optimizer_step,148,149,-0.005815745759306899,0.0,2e-05,0.13853571208047363,19728,4.743510007858276,1482.7632803916931,3385169,3949225
1789655473.4982436,optimizer_step,149,150,-0.005189526176798186,0.162109375,2e-05,0.16106650915347998,20147,4.94196081161499,1491.6554324626923,3405381,3972957
1789655493.1579323,optimizer_step,150,151,-0.005571257903233414,0.1806640625,2e-05,0.1838091465651151,21549,5.06361985206604,1511.3151125907898,3426985,3998193
1789655502.2040384,optimizer_step,151,152,-0.004777093077908054,0.15625,2e-05,0.14859465703724065,21522,4.973598003387451,1520.3612253665924,3448571,4023667
