timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789705484.070097,optimizer_step,89,90,-0.004777657747293041,0.22265625,2e-05,0.1937174979203381,22383,4.95801305770874,907.3055884838104,2070846,2408022
1789705503.4619267,optimizer_step,90,91,-0.005112745797717016,0.23828125,2e-05,0.15709804050180637,23255,4.861927270889282,926.6974203586578,2094164,2434988
1789705512.6851926,optimizer_step,91,92,-0.004629066703127755,0.07177734375,2e-05,0.15281696839239414,22059,4.909646987915039,935.9206840991974,2116283,2460763
1789705522.101184,optimizer_step,92,93,-0.005400102129978317,0.2734375,2e-05,0.17444562976209033,25987,4.898802757263184,945.3366684913635,2142322,2490930
1789705531.1532686,optimizer_step,93,94,-0.0042637549941688955,0.1513671875,2e-05,0.16808726787906977,21047,4.8821845054626465,954.3887646198273,2163428,2515716
1789705540.0995557,optimizer_step,94,95,-0.003809666093232992,0.14453125,2e-05,0.14880375996026352,21010,4.787575006484985,963.3350489139557,2184498,2539882
1789705549.2310705,optimizer_step,95,96,-0.004024793931019766,0.22265625,2e-05,0.16622599557655313,22041,4.874610185623169,972.4665586948395,2206599,2565631
1789705558.6186283,optimizer_step,96,97,-0.00412984015272146,0.1884765625,2e-05,0.16335389857150845,23651,5.00924277305603,981.854124546051,2230308,2592884
1789705568.161245,optimizer_step,97,98,-0.004571557933413646,0.1708984375,2e-05,0.18329630884797513,23689,5.063318490982056,991.3967380523682,2254052,2621604
1789705577.3509367,optimizer_step,98,99,-0.004713682504216072,0.1884765625,2e-05,0.18330129233140902,21235,4.965175628662109,1000.58642578125,2275350,2646958
1789705586.814213,optimizer_step,99,100,-0.004299251231933386,0.267578125,2e-05,0.1838683455301936,26264,4.918581485748291,1010.0497057437897,2301682,2677698
1789705605.0201893,optimizer_step,100,101,-0.003980589262637857,0.201171875,2e-05,0.17668511264985814,26630,5.086857795715332,1028.255680322647,2328361,2709465
1789705614.331027,optimizer_step,101,102,-0.0036223664251264034,0.212890625,2e-05,0.2335140196246257,24776,4.874504089355469,1037.566517829895,2353201,2738065
1789705623.4493265,optimizer_step,102,103,-0.004640074074241151,0.197265625,2e-05,0.18466133293799136,20403,4.929427623748779,1046.684817314148,2373668,2762436
