timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789711799.862505,optimizer_step,58,59,-0.0077317123922668735,0.1826171875,2e-05,0.22101650396148986,24971,5.078382253646851,605.8981499671936,1359180,1584004
1789711809.5296674,optimizer_step,59,60,-0.0073970741213505095,0.244140625,2e-05,0.16396243475326927,23397,5.123759031295776,615.5653109550476,1382634,1611362
1789711828.9326715,optimizer_step,60,61,-0.00665654947091198,0.185546875,2e-05,0.1555447037516939,21968,5.152922868728638,634.9683136940002,1404659,1637243
1789711838.787981,optimizer_step,61,62,-0.007752506567339702,0.2333984375,2e-05,0.1725812762340112,25555,5.171101093292236,644.8236207962036,1430269,1667229
1789711848.3430166,optimizer_step,62,63,-0.008521175976294613,0.2255859375,2e-05,0.17480504301928912,22388,5.058916091918945,654.3786618709564,1452716,1694116
1789711857.8238828,optimizer_step,63,64,-0.008753736571165271,0.2236328125,2e-05,0.17151467620323335,24065,4.947599172592163,663.8595268726349,1476834,1721930
1789711867.114613,optimizer_step,64,65,-0.0080898488334587,0.2138671875,2e-05,0.1840987216226595,22238,4.950033664703369,673.1502599716187,1499125,1747925
1789711876.5414512,optimizer_step,65,66,-0.007122386240283829,0.208984375,2e-05,0.17192900565160327,22797,5.0278050899505615,682.5770959854126,1521978,1774050
1789711885.996452,optimizer_step,66,67,-0.006216055897865363,0.345703125,2e-05,0.1557102695209096,22725,4.997052907943726,692.0320882797241,1544767,1800351
1789711895.562006,optimizer_step,67,68,-0.005553053934825701,0.1748046875,2e-05,0.19704819844496563,24206,4.9678754806518555,701.5976552963257,1569036,1828780
1789711904.9838793,optimizer_step,68,69,-0.005277307346688784,0.224609375,2e-05,0.14334046868620046,24309,4.9096901416778564,711.0195214748383,1593403,1856619
1789711914.5861638,optimizer_step,69,70,-0.00493583792776057,0.232421875,2e-05,0.14204444989221982,24583,4.977126121520996,720.6218061447144,1618049,1885809
1789711932.788273,optimizer_step,70,71,-0.004625073034773143,0.2119140625,2e-05,0.17865695216694383,25969,5.078152418136597,738.8239114284515,1644069,1916757
1789711942.5338893,optimizer_step,71,72,-0.00581019640398233,0.2138671875,2e-05,0.19568938993764456,25169,5.032327651977539,748.5695383548737,1669301,1946277
1789711952.049509,optimizer_step,72,73,-0.006050928306414444,0.2314453125,2e-05,0.17090618887374845,23283,5.006256818771362,758.0851576328278,1692645,1973973
1789711962.9853568,optimizer_step,73,74,-0.006310853089678474,0.263671875,2e-05,0.1962614081525799,25054,5.083330154418945,769.0210056304932,1717746,2003778
1789711972.5423353,optimizer_step,74,75,-0.004967502775734218,0.2294921875,2e-05,0.19984970068188923,23275,5.076622486114502,778.5779764652252,1741080,2031408
1789711982.1497254,optimizer_step,75,76,-0.004007451640587794,0.16015625,2e-05,0.17592750313073424,23123,5.072818756103516,788.1853678226471,1764267,2059291
1789711991.44189,optimizer_step,76,77,-0.004390481107705311,0.142578125,2e-05,0.18418696719243202,20684,5.046051025390625,797.4775354862213,1785010,2083874
1789712001.010759,optimizer_step,77,78,-0.004684808071681705,0.201171875,2e-05,0.1826605201903396,24663,5.030144691467285,807.0464038848877,1809727,2112567
1789712010.4013577,optimizer_step,78,79,-0.006087227575875501,0.255859375,2e-05,0.16537004234134287,22080,5.008939027786255,816.4370052814484,1831865,2138049
1789712020.0855367,optimizer_step,79,80,-0.006530349410566837,0.26953125,2e-05,0.17286033923931407,24040,5.024901390075684,826.1211783885956,1855962,2166106
1789712038.0215456,optimizer_step,80,81,-0.006440828952291586,0.197265625,2e-05,0.1620701508810135,22708,5.075688362121582,844.057190656662,1878725,2193677
1789712047.5426488,optimizer_step,81,82,-0.008149838716852447,0.255859375,2e-05,0.1479967988371375,23642,4.989792346954346,853.5782926082611,1902423,2221767
1789712057.1248724,optimizer_step,82,83,-0.007271046015047666,0.1640625,2e-05,0.17011694777417788,24111,5.062707901000977,863.1605200767517,1926594,2250482
1789712066.6380773,optimizer_step,83,84,-0.010084621200288682,0.322265625,2e-05,0.16708957747510883,24439,5.0098607540130615,872.673722743988,1951087,2278623
1789712076.1863651,optimizer_step,84,85,-0.011300682641892337,0.2314453125,2e-05,0.1839334992346701,23069,5.058401823043823,882.2220077514648,1974217,2305713
1789712085.6354995,optimizer_step,85,86,-0.01151471925938962,0.2373046875,2e-05,0.158529351438717,21881,5.045682191848755,891.671142578125,1996163,2332067
1789712095.3921611,optimizer_step,86,87,-0.014092639341781225,0.3046875,2e-05,0.19431971058755618,26467,5.108083248138428,901.4278047084808,2022686,2363366
1789712104.8950968,optimizer_step,87,88,-0.012787444849477933,0.23828125,2e-05,0.15948300310219338,21795,5.1097400188446045,910.9307346343994,2044541,2389373
1789712114.2731931,optimizer_step,88,89,-0.013230858149239822,0.26171875,2e-05,0.15212378283513475,21748,5.027004718780518,920.3088326454163,2066347,2414723
1789712124.935193,optimizer_step,89,90,-0.01228642311053867,0.1435546875,2e-05,0.1534115241288073,21472,4.8761584758758545,930.9708385467529,2087878,2439782
1789712142.9435816,optimizer_step,90,91,-0.009637879011313,0.2451171875,2e-05,0.19572969561462722,24786,5.04205846786499,948.9792258739471,2112731,2469875
1789712152.4546967,optimizer_step,91,92,-0.010115405112135713,0.1455078125,2e-05,0.18003317104480993,23553,5.01722526550293,958.4903438091278,2136343,2498079
1789712162.0875604,optimizer_step,92,93,-0.007785787190750479,0.1953125,2e-05,0.17386601569636057,24419,5.025499105453491,968.1232075691223,2160822,2526742
