timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789707044.6296363,optimizer_step,79,80,-0.0142877638194827,0.2041015625,2e-05,0.20556369004823494,24892,4.875259637832642,825.6801013946533,1950734,2304062
1789707062.5547323,optimizer_step,80,81,-0.013631898792563482,0.259765625,2e-05,0.14319513903836545,23501,4.831211566925049,843.6051940917969,1974294,2331598
1789707072.056164,optimizer_step,81,82,-0.014327600323356112,0.279296875,2e-05,0.1556706104992157,25232,4.897785902023315,853.1066353321075,1999577,2361961
1789707081.8494382,optimizer_step,82,83,-0.014366416100884549,0.30859375,2e-05,0.17310082579663977,27189,5.060791254043579,862.8999078273773,2026818,2394674
1789707091.1410723,optimizer_step,83,84,-0.01308202734905517,0.208984375,2e-05,0.15141217250565592,21998,4.939489841461182,872.1915366649628,2048877,2421069
1789707100.3430564,optimizer_step,84,85,-0.013436124355064962,0.263671875,2e-05,0.21070108770115117,21593,4.896869659423828,881.3935241699219,2070530,2447042
1789707109.7912896,optimizer_step,85,86,-0.012562260805633418,0.193359375,2e-05,0.13349877618922196,25115,4.906118869781494,890.8417580127716,2095702,2476310
1789707120.5092735,optimizer_step,86,87,-0.012170905142332735,0.244140625,2e-05,0.15341400774461514,23132,4.767228603363037,901.559743642807,2118890,2503250
1789707130.1997159,optimizer_step,87,88,-0.012524299373357705,0.279296875,2e-05,0.16093936227686853,26745,5.024856328964233,911.2501835823059,2145685,2534685
1789707139.5246735,optimizer_step,88,89,-0.012480296618553403,0.27734375,2e-05,0.16179273261201713,22873,4.896136283874512,920.5751407146454,2168621,2562317
1789707149.0971043,optimizer_step,89,90,-0.011153659391176952,0.267578125,2e-05,0.16670572363120975,26162,4.913725137710571,930.1475689411163,2194837,2592909
1789707167.7349663,optimizer_step,90,91,-0.010464142547739119,0.1806640625,2e-05,0.16573573602002306,27721,5.210864543914795,948.7854309082031,2222605,2626741
1789707177.5818613,optimizer_step,91,92,-0.011835673607986532,0.29296875,2e-05,0.21993053335892526,25080,5.1989123821258545,958.6323268413544,2247739,2658195
1789707187.3516922,optimizer_step,92,93,-0.013544760849519152,0.26953125,2e-05,0.16726796850075543,23582,5.319458961486816,968.4021632671356,2271380,2686628
1789707197.3560193,optimizer_step,93,94,-0.012562461760285314,0.3046875,2e-05,0.15094445039066132,25549,5.3135597705841064,978.4064834117889,2296985,2719041
1789707206.7352862,optimizer_step,94,95,-0.012190495131868533,0.314453125,2e-05,0.13615663500681316,23360,4.906836748123169,987.7857506275177,2320401,2746609
1789707216.570661,optimizer_step,95,96,-0.011872888449057345,0.271484375,2e-05,0.16359335653587573,24858,5.262793779373169,997.621128320694,2345313,2776753
1789707226.0730386,optimizer_step,96,97,-0.011539262953290304,0.234375,2e-05,0.1330134457245283,24927,4.967684507369995,1007.1235082149506,2370292,2806444
1789707235.4173276,optimizer_step,97,98,-0.010560140625894556,0.314453125,2e-05,0.16118180155779982,23021,4.8821423053741455,1016.4677965641022,2393376,2834096
1789707245.145784,optimizer_step,98,99,-0.010573514681700895,0.328125,2e-05,0.18369259713437092,26988,5.042601108551025,1026.196251153946,2420415,2866063
1789707254.6792939,optimizer_step,99,100,-0.010255640022750956,0.259765625,2e-05,0.16039631069645782,26018,4.942077398300171,1035.729756116867,2446481,2896057
1789707274.8501365,optimizer_step,100,101,-0.009367542129354397,0.1865234375,2e-05,0.1363563857273509,25119,5.231562614440918,1055.9006049633026,2471646,2926014
1789707285.0584373,optimizer_step,101,102,-0.009306557865411954,0.271484375,2e-05,0.17724868261526905,28888,5.221719980239868,1066.1089026927948,2500582,2961526
1789707294.363205,optimizer_step,102,103,-0.007916523941484786,0.193359375,2e-05,0.13137778804952754,22664,4.897489786148071,1075.4136717319489,2523312,2988352
1789707303.8918436,optimizer_step,103,104,-0.00945082706136169,0.34375,2e-05,0.17801778825253792,24022,5.011921644210815,1084.9423112869263,2547391,3017575
1789707313.803381,optimizer_step,104,105,-0.009568440208476943,0.25390625,2e-05,0.16150536693748133,26312,5.259320259094238,1094.853848695755,2573757,3050557
1789707323.5066693,optimizer_step,105,106,-0.009772530929331636,0.291015625,2e-05,0.13145195611849453,26137,5.0561912059783936,1104.5571365356445,2599954,3081986
